48;7;0.13;0.48;0.12;0.63;0.04;0.58;0.45;0.49;0.31;0.31;0.14;1;0.21;0.59;0.29;0.35;0.39;0.32;0.27;0.22;0.22;0.27;0.16;0.2;0.87;0.17;0.22;0.16;0.51;0.49;0.53;0.2;0.48;0.46;0.24;0.39;0.39;0.33;0.62;0.26;0.62;0.65;0.58;0.61;0.61;0.62;0.6;0.37;0.33;0.04;0.22;0.05;0.2;0.25;0.29;0.4;0.11;0.12;0.12;0.15;0.51;0.37;0.35;0.33;0.52;0.56;0.46;0.55;0.37;0.55;0.5;0.26;0.45;0.53;0.46;0.63;0.54;0.67;0.45;0.05;0.05;0.07;0.13;0.15;0.18;0.15;0.28;0.29;0.37;0.03;0;0.22;0.73;0.5;0.74;0.85;0.1;0.21;0;0.36;0.33
48;7;0.12;0.81;0.01;0.56;0.04;1;0.63;0.59;0.4;0.32;0.13;1;0.17;0.5;0.55;0.28;0.42;0.68;0.23;0.15;0.16;0.2;0.34;0.12;0.21;0.17;0.24;0.25;0.88;1;0.75;0.3;0.7;0.31;0.21;0.43;0.33;0.46;0.29;0.45;0.43;0.39;0.96;0.64;0.59;0.71;0.61;0.34;0.26;0.05;0.24;0.15;0.37;0.39;0.41;0.49;0.68;0.63;0.6;0.66;0;1;0.94;0.94;0.88;0.89;0.81;0.52;0.9;0.6;0;0.2;0.45;0.52;0.25;0.2;0.77;0.57;0.79;0.08;0.09;0.1;0.16;0.2;0.22;0.18;0.43;0.38;0.37;0.03;0.01;0.79;0.55;0.58;0.71;0.67;0.09;0.22;0.03;0;0.31
51;7;0.03;0.61;0.13;0.87;0.09;0.03;1;1;1;0.31;0;0;0.23;0.66;0.29;0.53;0.38;0.26;0.3;0.27;0.22;0.22;0.2;0.19;0.13;0.17;0.17;0.05;0.57;0.35;0.39;0.46;0.26;0.37;0.34;0.61;0.38;0.46;0.32;0.97;0.31;0.33;0.3;0.54;0.58;0.61;0.63;0.57;0.6;0.01;0.33;0;0.8;0.78;0.75;0.74;0.14;0.12;0.1;0.09;0.93;0.06;0.11;0.11;0.34;0.36;0.38;0.26;0.06;0.5;0.5;0.03;0.8;0.27;0.08;0.3;0.71;0.36;0.09;0.18;0.19;0.21;0.24;0.27;0.31;0.27;0.47;0.46;0.21;0;0;0.07;0.54;0.21;0.05;0.44;0.05;0.15;0.11;0;0.06
39;7;0;0.36;0.27;0.76;0.11;0.02;0.36;0.45;0.27;0.39;0.02;1;0.44;0.63;0.13;0.56;0.43;0.16;0.55;0.43;0.42;0.4;0.46;0;0.42;0.17;0.34;0;0.09;0.22;0.29;0.37;0.18;0.62;0.51;0.3;0.3;0.53;0.44;0.35;0.47;0.48;0.4;0.66;0.7;0.72;0.66;0.71;0.68;0;0.09;0;0.36;0.27;0.33;0.36;0.07;0.04;0.05;0.05;0.93;0.07;0.13;0.12;0.38;0.47;0.27;0.57;0.05;0.39;0.5;0.01;0.85;0.52;0.04;0.13;0.65;0.04;0.1;0.17;0.14;0.13;0.43;0.43;0.5;0.45;0.35;0.16;0.19;0;0;0.07;0.6;0.53;0.63;0.61;0.01;0.18;0.07;0;0.12
25;7;0.13;0.35;0.02;0.96;0.08;0.03;0.39;0.5;0.34;0.59;0.15;1;0.18;0.32;0.08;0.33;0.64;0.77;0.53;0.22;0.2;0.19;0.2;0.19;0.15;0.17;0.24;0.12;0.37;1;0.95;0.12;0.67;0.36;0.77;0.33;0.85;0.19;0.43;0.44;0.47;0.47;0.44;0.5;0.54;0.44;0.58;0.58;0.55;0.05;0.26;0.13;0.14;0.19;0.22;0.24;0.2;0.24;0.25;0.26;0.35;0.53;0.19;0.17;0.37;0.52;0.35;0.17;0.11;0.67;0;0.16;0.7;0.15;0.15;0.45;0;0.22;0.35;0.31;0.3;0.29;0.12;0.19;0.25;0.2;0.38;0.49;0.56;0.04;0;0.62;0.73;0.69;0.92;0.83;0.09;0.25;0.11;0.61;0.26
25;8;0.02;0.47;0.03;0.95;0.06;0.07;0.37;0.48;0.3;0.41;0;0;0.44;0.64;0.18;0.47;0.44;0.28;0.46;0.46;0.37;0.36;0.39;0.25;0.26;0.17;0.31;0.01;0.1;0.36;0.4;0.37;0.42;0.58;0.63;0.39;0.46;0.43;0.36;0.44;0.37;0.38;0.51;0.69;0.72;0.78;0.72;0.5;0.59;0.01;0.19;0.02;0.41;0.42;0.37;0.34;0.28;0.25;0.2;0.17;0.74;0.23;0.19;0.19;0.5;0.6;0.35;0.6;0.06;0.48;0.5;0.02;0.83;0.54;0.1;0.29;0.48;0.09;0.08;0.43;0.41;0.37;0.36;0.45;0.55;0.45;0.41;0.56;0.69;0.01;0;0.29;0.7;0.68;0.64;0.7;0.04;0.14;0.05;0;0.01
39;8;0.02;0.39;0.09;0.92;0.05;0;0.36;0.44;0.26;0.44;0;0;0.29;0.52;0.34;0.49;0.52;0.26;0.58;0.32;0.26;0.25;0.23;0.2;0.39;0.17;0.56;0.02;0.25;0.26;0.4;0.26;0.25;0.53;0.85;0.32;0.57;0.41;0.52;0.26;0.55;0.56;0.44;0.65;0.67;0.66;0.63;0.52;0.57;0.01;0.16;0;0.89;0.66;0.57;0.54;0.08;0.05;0.04;0.04;0.96;0.03;0.15;0.15;0.41;0.44;0.37;0.57;0.05;0.44;0.5;0.02;0.84;0.55;0.19;0.4;0.38;0.37;0.17;0.11;0.1;0.11;0.18;0.22;0.23;0.24;0.38;0.13;0.26;0;0;0.03;0.82;0.58;0.76;0.8;0.02;0.19;0.03;0;0.05
45;8;0.02;0.39;0.6;0.51;0.04;0.01;0.34;0.38;0.23;0.54;0.03;1;0.36;0.48;0.21;0.54;0.57;0.4;0.65;0.39;0.36;0.47;0.19;0.21;0.31;0.17;0.39;0.03;0.41;0.33;0.35;0.53;0.28;0.39;0.58;0.42;0.34;0.64;0.48;0.32;0.52;0.52;0.44;0.54;0.51;0.66;0.46;0.51;0.52;0.02;0.37;0;0.31;0.35;0.29;0.32;0.03;0.03;0.02;0.02;0.96;0.03;0.23;0.21;0.39;0.39;0.41;0.59;0.13;0.39;0.5;0.04;0.62;0.6;0.23;0.47;0.6;0.38;0.01;0.13;0.17;0.21;0.14;0.24;0.33;0.28;0.48;0.38;0.36;0.02;0;0.04;0.44;0.47;0.5;0.33;0.04;0.12;0;0;0.21
21;8;0.01;0.49;0.09;0.92;0.01;0.01;0.45;0.56;0.32;0.27;0;0;0.23;0.69;1;0.23;0.35;0.3;0.27;0.21;0.18;0.17;0.22;0.07;0.28;0.17;0.41;0.01;0.33;0.54;0.62;0.15;0.3;0.62;0.39;0.34;0.53;0.19;0.53;0.24;0.64;0.62;0.47;0.63;0.64;0.63;0.75;0.58;0.61;0.01;0.19;0;0;0;0.28;0.4;0;0;0.01;0.01;0.99;0.02;0.14;0.15;0.52;0.52;0.51;0.56;0.12;0.42;0.5;0.01;0.81;0.56;0.03;0.57;0.77;0.54;0.23;0.1;0.08;0.09;0.19;0.21;0.21;0.22;0.45;0.48;0.35;0;0;0.01;0.87;0.45;0.54;0.76;0.02;0.18;0;0;0.19
23;8;0.02;0.39;0.01;0.98;0.04;0.01;0.38;0.45;0.3;0.47;0.04;0.97;0.26;0.5;0.29;0.48;0.52;0.39;0.37;0.28;0.29;0.27;0.32;0.12;0.17;0.17;0.54;0.02;0.28;0.35;0.39;0.3;0.42;0.5;0.52;0.5;0.49;0.39;0.53;0.39;0.53;0.55;0.41;0.57;0.62;0.54;0.56;0.58;0.63;0.01;0.24;0;0.44;0.33;0.36;0.32;0.09;0.06;0.06;0.05;0.7;0.07;0.13;0.13;0.38;0.49;0.28;0.52;0.06;0.57;0;0.04;0.67;0.47;0.13;0.53;0.08;0.32;0.37;0.19;0.18;0.19;0.23;0.28;0.32;0.25;0.47;0.49;0.54;0;0;0.08;0.8;0.56;0.72;0.75;0.17;0.03;0.03;0;0.03
55;8;0.01;0.33;0.09;0.9;0.08;0.03;0.29;0.73;0.44;0.08;0.02;0.97;0.39;0.9;0.31;0.63;0.09;0.12;0.07;0.43;0.43;0.43;0.23;0.18;0.28;0.17;0.18;0.01;0.13;0.08;0.1;0.61;0.05;0.91;0.22;0.57;0.19;0.57;0.55;0.67;0.43;0.5;0.39;0.69;0.76;0.78;0.54;0.71;0.76;0;0.15;0;0.47;0.49;0.57;0.59;0.11;0.1;0.1;0.1;0.94;0.03;0.09;0.07;0.32;0.63;0.2;0.33;0.06;0.66;0;0.01;0.85;0.23;0;0.16;0.75;0.04;0.26;0.22;0.21;0.21;0.44;0.39;0.38;0.34;0.24;0.5;0.22;0;0;0.09;0.72;0.25;0.53;0.67;0.1;0.04;0.17;0;0.1
12;8;0.06;0.35;0.63;0.45;0.05;0.14;0.4;0.53;0.35;0.5;0.07;0.99;0.17;0.43;0.16;0.34;0.58;0.43;0.4;0.19;0.25;0.35;0.15;0.16;0.22;0.17;0.26;0.08;0.55;0.4;0.55;0.25;0.38;0.45;0.08;0.41;0.39;0.31;0.93;0.55;0.81;0.9;0.46;0.15;0.12;0.16;0.26;0.62;0.65;0.09;0.91;0.01;0.29;0.39;0.51;0.59;0.09;0.11;0.13;0.14;0.84;0.13;0.42;0.31;0.34;0.33;0.41;0.25;0.37;0.79;0;0.17;0.35;0.28;0.5;0.38;0.71;0.67;0.18;0.1;0.1;0.13;0.27;0.31;0.35;0.32;0.55;0.39;0.32;0.05;0.17;0.13;0.34;0.33;0.54;0.41;0.06;0.17;0.11;1;1
22;9;0.01;0.68;0.97;0.21;0.04;0.02;0.92;0.76;0.76;0.41;0;0;0.05;0.27;0.55;0.24;0.51;0.86;0.43;0.04;0.07;0.18;0.1;0.26;0.14;0.17;0.22;0.05;1;0.59;0.57;0.35;1;0.17;0.22;0.81;0.38;0.38;0.38;0.84;0.55;0.5;0.62;0.16;0.11;0;0.14;0.59;0.58;0.04;1;0;0.29;0.35;0.45;0.44;0.02;0.02;0.02;0.02;0.97;0.02;0.45;0.39;0.49;0.46;0.53;0.41;0.26;0.48;0.5;0.04;0.48;0.43;0.45;0.83;0.58;0.72;0.3;0.06;0.07;0.08;0.03;0.11;0.11;0.14;1;0.51;0.79;0;0;0.02;0.87;0.49;0.6;0.8;0.03;0.14;0;0;0.33
55;9;0.06;0.35;0.02;0.96;0.06;0.02;0.25;0.32;0.15;0.62;0.08;1;0.47;0.48;0.04;0.87;0.66;0.1;0.64;0.5;0.48;0.47;0.32;0.15;0.26;0.17;0.46;0.01;0.07;0.15;0.17;0.63;0.07;0.51;0.35;0.71;0.19;0.71;0.23;0.35;0.29;0.28;0.38;0.81;0.82;0.93;0.71;0.66;0.68;0.01;0.09;0.01;0.14;0.16;0.15;0.21;0.04;0.04;0.03;0.04;0.89;0.06;0.15;0.14;0.34;0.46;0.1;0.72;0.02;0.43;0.5;0.02;0.95;0.63;0;0.27;0.21;0.02;0.09;0.21;0.19;0.18;0.42;0.41;0.47;0.41;0.44;0.41;0.46;0;0;0.11;0.8;0.67;0.79;0.81;0.04;0.31;0.15;0;0.07
48;9;0.01;0.48;0.34;0.49;0.09;0.49;0.47;0.51;0.29;0.32;0;0;0.23;0.59;0.65;0.35;0.36;0.36;0.24;0.27;0.23;0.31;0.17;0.24;0.16;0.17;0.21;0.04;0.59;0.54;0.51;0.23;0.51;0.4;0.25;0.3;0.4;0.39;0.55;0.32;0.55;0.58;0.59;0.56;0.54;0.63;0.57;0.35;0.26;0.01;0.26;0.01;0.2;0.24;0.37;0.6;0.07;0.07;0.1;0.15;0.63;0.21;0.36;0.34;0.52;0.51;0.54;0.39;0.42;0.6;0;0.08;0.18;0.41;0.2;0.67;0.65;0.86;0.16;0.08;0.09;0.09;0.17;0.19;0.21;0.2;0.33;0.13;0.46;0;0;0.14;0.77;0.48;0.64;0.72;0.02;0.21;0;0;0.24
38;9;0.1;0.34;0.01;0.96;0.08;0.01;0.53;0.71;0.58;0.29;0.12;1;0.23;0.69;0.98;0.55;0.31;0.19;0.26;0.3;0.29;0.28;0.23;0.09;0.18;0.17;0.18;0.09;0.36;0.19;0.17;0.49;0.22;0.65;0.12;0.64;0.32;0.47;0.34;0.68;0.36;0.36;0.4;0.72;0.77;0.75;0.68;0.8;0.79;0.02;0.13;0.01;0.56;0.58;0.66;0.65;0.08;0.07;0.07;0.07;0.93;0.03;0.1;0.08;0.3;0.52;0.17;0.45;0.07;0.66;0;0.08;0.82;0.35;0.03;0.3;0.67;0.16;0.11;0.14;0.13;0.14;0.22;0.24;0.25;0.2;0.42;0.42;0.37;0.07;0.03;0.05;0.59;0.35;0.45;0.46;0.08;0.21;0.08;0;0.05
28;10;0.05;0.4;0.56;0.54;0.05;0.03;0.42;0.5;0.33;0.47;0.06;1;0.16;0.41;0.15;0.31;0.53;0.44;0.59;0.17;0.21;0.27;0.17;0.32;0.15;0.17;0.25;0.07;0.54;0.3;0.43;0.28;0.5;0.34;0.23;0.49;0.43;0.41;0.85;0.43;0.76;0.83;0.44;0.35;0.35;0.46;0.36;0.52;0.5;0.04;0.45;0.01;0.22;0.27;0.4;0.43;0.03;0.03;0.05;0.05;0.94;0.03;0.25;0.22;0.37;0.37;0.4;0.46;0.18;0.55;0;0.13;0.43;0.47;0.25;0.44;0.54;0.51;0.17;0.08;0.08;0.09;0.16;0.19;0.2;0.19;0.47;0.47;0.32;0.04;0;0.06;0.61;0.52;0.66;0.53;0.06;0.15;0.01;0;0.16
38;10;0.06;0.45;0.02;0.94;0.06;0.02;0.7;0.81;0.72;0.26;0.08;1;0.23;0.69;0.75;0.52;0.3;0.21;0.24;0.27;0.23;0.22;0.28;0.11;0.23;0.17;0.23;0.06;0.38;0.25;0.23;0.47;0.29;0.61;0.11;0.74;0.31;0.49;0.3;0.75;0.35;0.33;0.45;0.64;0.72;0.7;0.64;0.78;0.75;0.01;0.16;0.01;0.79;0.75;0.69;0.65;0.13;0.1;0.09;0.08;0.92;0.02;0.16;0.14;0.36;0.55;0.23;0.44;0.09;0.63;0;0.05;0.8;0.36;0.06;0.24;0.6;0.17;0.26;0.13;0.11;0.11;0.2;0.24;0.26;0.22;0.48;0.41;0.28;0.04;0;0.06;0.64;0.36;0.42;0.44;0.04;0.29;0.05;0;0.05
48;10;0.02;0.6;0.07;0.49;0.09;1;0.62;0.7;0.56;0.3;0;0;0.17;0.49;0.55;0.28;0.42;0.62;0.45;0.18;0.14;0.19;0.14;0.13;0.22;0.17;0.22;0.06;0.73;0.7;0.63;0.32;0.7;0.31;0.21;0.61;0.36;0.42;0.36;0.59;0.44;0.42;0.69;0.59;0.55;0.61;0.62;0.25;0.19;0.01;0.23;0.01;0.42;0.44;0.45;0.47;0.16;0.14;0.13;0.13;0.05;0.43;0.47;0.43;0.6;0.63;0.55;0.48;0.45;0.58;0;0.08;0.33;0.47;0.5;0.75;0.5;0.84;0.8;0.04;0.04;0.05;0.13;0.19;0.21;0.19;0.56;0.23;0.4;0;0;0.15;0.83;0.53;0.62;0.77;0.03;0.17;0;0;0.34
45;10;0.11;0.42;0.81;0.35;0.05;0.01;0.57;0.65;0.55;0.41;0.13;1;0.22;0.54;0.22;0.37;0.46;0.4;0.48;0.27;0.31;0.46;0.2;0.2;0.21;0.17;0.38;0.15;0.57;0.32;0.4;0.47;0.3;0.46;0.15;0.64;0.24;0.51;0.49;0.74;0.54;0.54;0.49;0.32;0.29;0.4;0.32;0.65;0.64;0.14;0.85;0.01;0.54;0.48;0.46;0.48;0.09;0.07;0.06;0.06;0.93;0.04;0.31;0.24;0.36;0.44;0.34;0.37;0.19;0.59;0;0.19;0.57;0.35;0.68;0.77;0.52;0.3;0.34;0.16;0.18;0.25;0.18;0.27;0.29;0.29;0.62;0.5;0.46;0.1;0;0.07;0.67;0.42;0.59;0.53;0.12;0.15;0.33;0.25;0.53
6;1;0.01;0.74;0.03;0.46;0.2;1;0.52;0.55;0.36;0.35;0;0;0.16;0.44;1;0.23;0.53;0.97;0.41;0.15;0.1;0.12;0.08;0.17;0.27;0.18;0.21;0.03;0.64;0.96;0.82;0.12;1;0.26;0.43;0.34;0.71;0.18;0.38;0.47;0.59;0.52;0.78;0.45;0.43;0.34;0.34;0.29;0.27;0.02;0.5;0.02;0.5;0.59;0.65;0.59;0.69;0.72;0.71;0.6;0.12;0.93;0.74;0.75;0.8;0.68;0.92;0.39;0.89;0.66;0;0.01;0.91;0.46;0.22;0.37;0.6;0.28;0.23;0.15;0.13;0.13;0.21;0.24;0.25;0.24;0.64;0.59;0.28;0;0;0.59;0.58;0.52;0.79;0.78;0.01;0.33;0;0;0.55
6;1;0.02;0.96;0.05;0;1;1;0.54;0.58;0.39;0.33;0;0;0.16;0.61;0.41;0.14;0.49;0.92;0.28;0.12;0.08;0.2;0.14;0.11;0.17;0.18;0.21;0.05;0.63;1;1;0.1;1;0.22;0.09;0.26;0.32;0.16;0.28;0.49;0.36;0.33;1;0.54;0.46;0.42;0.6;0.47;0.47;0.03;0.43;0.06;0.36;0.42;0.53;0.6;1;1;1;1;0;1;1;1;1;1;1;0.39;1;0.63;0;0.01;0.87;0.42;0.15;0.29;0.54;0.52;1;0.14;0.12;0.1;0.18;0.22;0.23;0.22;0.5;0.55;0.21;0;0;1;0.43;0.54;0.7;0.74;0.02;0.22;0.02;0;0.31
35;1;0;0.47;0.03;0.69;0.01;0.72;0.42;0.41;0.24;0.5;0;0;0.18;0.28;0.49;0.34;0.65;0.45;0.31;0.21;0.18;0.21;0.15;0.14;0.06;0.18;0.22;0.02;0.57;0.65;0.62;0.18;0.45;0.3;0.13;0.38;0.54;0.36;0.4;0.24;0.43;0.43;0.54;0.64;0.59;0.46;0.68;0.13;0.23;0.01;0.27;0;0.35;0.3;0.38;0.37;0.09;0.07;0.08;0.07;0.46;0.35;0.34;0.32;0.51;0.46;0.59;0.63;0.28;0.44;0.5;0.03;0.44;0.66;0.28;0.94;0.48;0.66;0.28;0.05;0.05;0.06;0.05;0.11;0.13;0.1;0.3;0.19;0.22;0;0;0.11;0.52;0.67;0.77;0.75;0.02;0.11;0.02;0;0.12
48;1;0.24;0.4;0.12;0.74;0.11;0.27;0.41;0.47;0.29;0.38;0.25;1;0.22;0.56;0.47;0.38;0.42;0.26;0.34;0.24;0.26;0.29;0.17;0.16;0.2;0.18;0.23;0.24;0.44;0.29;0.41;0.27;0.42;0.52;0.25;0.42;0.4;0.35;0.63;0.27;0.65;0.66;0.49;0.62;0.62;0.63;0.6;0.51;0.52;0.07;0.2;0.04;0.4;0.49;0.56;0.68;0.12;0.12;0.13;0.14;0.77;0.16;0.26;0.24;0.42;0.45;0.4;0.56;0.23;0.53;0.5;0.4;0.55;0.55;0.27;0.55;0.48;0.54;0.22;0.07;0.07;0.08;0.2;0.21;0.24;0.19;0.4;0.37;0.37;0.16;0.05;0.12;0.68;0.48;0.53;0.77;0.25;0.15;0.05;1;0.28
49;2;0;0.86;0;0.98;0.01;0.04;0.59;0.56;0.33;0.29;0;0;0.29;0.61;1;0.36;0.53;0.19;0.62;0.27;0.12;0.11;0;0.42;0.03;0.18;0.23;0.01;0.19;0.1;0.24;0.19;0.4;0.5;0.68;0.3;0.72;0.21;0.21;0.26;0.25;0.23;1;0.87;0.89;0.82;0.81;0.32;0.34;0;0.04;0;0.22;0.45;0.52;0.44;0.02;0.03;0.03;0.03;0.96;0.04;1;1;0.94;0.96;0.77;0.72;0.27;0.3;0.5;0;0.9;0.7;0.42;0.62;0.5;0.21;0.07;0.11;0.1;0.09;0.18;0.18;0.18;0.21;0.15;0.49;0.24;0;0;0.03;0.88;0.7;0.86;0.84;0.02;0.12;0.05;0;0.04
48;2;0.01;0.62;0.35;0.5;0.01;0.39;0.45;0.49;0.3;0.42;0;0;0.23;0.49;0.45;0.28;0.56;0.4;0.32;0.23;0.18;0.24;0.14;0.68;0.19;0.18;0.23;0.02;0.43;0.64;0.68;0.16;0.42;0.46;0.68;0.26;0.76;0.21;0.47;0.32;0.43;0.46;0.69;0.61;0.55;0.71;0.52;0.54;0.62;0.01;0.26;0.01;0.27;0.28;0.57;0.72;0.13;0.11;0.21;0.25;0.62;0.27;0.51;0.49;0.64;0.59;0.7;0.54;0.4;0.48;0.5;0.02;0.66;0.57;0.2;0.56;0.54;0.92;0.4;0.07;0.08;0.09;0.17;0.22;0.26;0.29;0.49;0.29;0.51;0;0;0.2;0.87;0.6;0.77;0.88;0.05;0.07;0;0;0.11
1;2;0.28;0.45;0.83;0.34;0.04;0.01;0.48;0.53;0.36;0.37;0.3;1;0.24;0.56;0.22;0.36;0.45;0.4;0.48;0.27;0.26;0.39;0.18;0.2;0.16;0.18;0.4;0.3;0.48;0.3;0.41;0.39;0.44;0.49;0.21;0.48;0.35;0.45;0.58;0.45;0.64;0.64;0.54;0.41;0.38;0.46;0.35;0.67;0.64;0.26;0.64;0.02;0.29;0.39;0.42;0.45;0.03;0.04;0.04;0.04;0.95;0.03;0.32;0.29;0.45;0.47;0.45;0.51;0.21;0.43;0.5;0.35;0.65;0.51;0.6;0.38;0.58;0.33;0.25;0.1;0.11;0.12;0.13;0.21;0.24;0.23;0.4;0.35;0.37;0.06;0.01;0.04;0.75;0.5;0.67;0.63;0.39;0.12;0.09;0.36;0.35
42;2;0.15;0.34;0.1;0.79;0.08;0.22;0.36;0.49;0.33;0.55;0.17;1;0.24;0.42;0.12;0.49;0.61;0.41;0.62;0.27;0.26;0.28;0.22;0.11;0.18;0.18;0.21;0.12;0.33;0.4;0.53;0.23;0.38;0.44;0.51;0.41;0.55;0.3;0.56;0.52;0.53;0.57;0.4;0.44;0.45;0.46;0.46;0.41;0.5;0.11;0.49;0.04;0.43;0.47;0.48;0.52;0.18;0.17;0.16;0.15;0.71;0.24;0.23;0.19;0.32;0.4;0.26;0.51;0.14;0.51;0.5;0.15;0.76;0.47;0.26;0.39;0.13;0.21;0.32;0.15;0.15;0.15;0.27;0.31;0.33;0.3;0.53;0.49;0.47;0.06;0.03;0.17;0.76;0.59;0.7;0.68;0.05;0.5;0.19;0.72;0.28
40;2;0.02;0.42;0.04;0.89;0.09;0.04;0.49;0.5;0.39;0.39;0.03;1;0.26;0.61;0.32;0.46;0.43;0.17;0.55;0.28;0.25;0.24;0.3;0.12;0.27;0.18;0.21;0.01;0.22;0.17;0.35;0.31;0.38;0.55;0.23;0.51;0.34;0.39;0.5;0.34;0.64;0.61;0.35;0.59;0.62;0.73;0.58;0.6;0.64;0;0.09;0;0.37;0.43;0.39;0.4;0.07;0.07;0.06;0.06;0.93;0.04;0.11;0.11;0.37;0.36;0.4;0.57;0.1;0.51;0.5;0.06;0.44;0.58;0.15;0.29;0.52;0.24;0.05;0.09;0.08;0.08;0.19;0.19;0.21;0.22;0.37;0.28;0.21;0;0;0.08;0.59;0.58;0.73;0.67;0.01;0.32;0.01;0;0.06
6;2;0.01;0.87;0;0.2;0.15;1;0.55;0.58;0.39;0.31;0;0;0.21;0.54;0.6;0.23;0.49;0.9;0.32;0.18;0.11;0.18;0.13;0.16;0.34;0.18;0.23;0.03;0.56;1;0.91;0.09;1;0.36;0.41;0.2;0.77;0.17;0.33;0.5;0.48;0.43;0.93;0.55;0.5;0.46;0.64;0.48;0.51;0.02;0.46;0.03;0.32;0.47;0.49;0.57;0.54;0.68;0.65;0.69;0;1;0.93;0.97;0.94;0.81;1;0.39;1;0.57;0;0;0.96;0.46;0.4;0.48;0.58;0.4;0.59;0.15;0.13;0.12;0.22;0.25;0.25;0.26;0.59;0.61;0.29;0;0;0.7;0.57;0.59;0.87;0.83;0.01;0.31;0;0;0.31
48;2;0.14;1;0;0.77;0.02;1;0.72;0.65;0.45;0.26;0.16;1;0.07;0.5;0.28;0.16;0.43;1;0.19;0.05;0.04;0.03;0.21;0.13;0.44;0.18;0.19;0.39;1;1;0.98;0.18;1;0.19;0.3;0.47;0.47;0.35;0.28;0.53;0.48;0.41;1;0.53;0.47;0.6;0.54;0.23;0.09;0.09;0.35;0.19;0.26;0.3;0.36;0.46;0.53;0.54;0.58;0.69;0;1;1;1;1;1;0.97;0.46;1;0.67;0;0.14;0.62;0.46;0.42;0.42;0.71;1;1;0.04;0.04;0.06;0.1;0.14;0.16;0.12;0.62;0.45;0.42;0.02;0.01;0.86;0.61;0.66;0.83;0.76;0.08;0.3;0.13;0.5;0.39
55;3;0.99;0.42;0.59;0.44;0.11;0.11;0.44;0.56;0.37;0.39;0.99;1;0.2;0.45;0.11;0.44;0.48;0.75;0.47;0.21;0.2;0.28;0.18;0.13;0.15;0.18;0.22;1;0.59;0.33;0.49;0.22;0.59;0.42;0.51;0.45;0.56;0.3;0.62;0.69;0.61;0.64;0.55;0.18;0.21;0.2;0.16;0.45;0.45;1;0.98;0.2;0.37;0.37;0.4;0.44;0.12;0.11;0.11;0.11;0.82;0.12;0.43;0.34;0.42;0.47;0.42;0.31;0.2;0.62;0;0.73;0.8;0.31;0.86;0.44;0.21;0.33;0.46;0.09;0.08;0.07;0.25;0.27;0.3;0.28;0.59;0.41;0.57;0.3;0.12;0.14;0.71;0.52;0.79;0.75;0.28;0.55;0.62;0.24;0.4
48;3;0;0.76;0.2;0.45;0.01;0.87;0.55;0.52;0.34;0.35;0.02;1;0.21;0.58;0.12;0.2;0.47;0.22;0.56;0.21;0.13;0.18;0.2;0.1;0;0.18;0.21;0.02;0.51;0.88;0.82;0.03;0.54;0.34;0.47;0.19;0.89;0.08;0.45;0.39;0.44;0.46;0.9;0.73;0.67;0.78;0.78;0.28;0.11;0.01;0.24;0.01;0.37;0.33;0.33;0.42;0.5;0.39;0.35;0.41;0.25;0.62;0.91;0.91;0.84;0.7;1;0.58;0.79;0.5;0.5;0.01;0.72;0.65;0.63;0.8;0.31;0.51;0.09;0.04;0.03;0.02;0.2;0.2;0.19;0.27;0.31;0.17;0.31;0;0;0.57;0.61;0.56;0.86;0.83;0.01;0.17;0.05;0;0.21
5;3;0.02;0.44;0.09;0.91;0.04;0.02;0.62;0.65;0.57;0.4;0;0;0.19;0.57;0.26;0.36;0.48;0.27;0.36;0.21;0.21;0.2;0.18;0.11;0.16;0.18;0.13;0.03;0.38;0.39;0.47;0.32;0.41;0.43;0.44;0.37;0.44;0.39;0.42;0.47;0.54;0.5;0.39;0.63;0.64;0.66;0.64;0.52;0.54;0;0.11;0;0.34;0.25;0.21;0.21;0.02;0.01;0.01;0.01;0.97;0.03;0.1;0.1;0.36;0.43;0.3;0.52;0.09;0.47;0.5;0.03;0.71;0.49;0.05;0.38;0.75;0.61;0.21;0.09;0.08;0.1;0.11;0.14;0.14;0.18;0.46;0.43;0.4;0;0;0.01;0.61;0.33;0.38;0.53;0.07;0.07;0.02;0;0.09
12;4;0.04;0.45;0.56;0.53;0.05;0.09;0.41;0.54;0.35;0.41;0.05;1;0.22;0.53;0.19;0.28;0.55;0.44;0.41;0.21;0.2;0.26;0.16;0.12;0.3;0.18;0.24;0.05;0.43;0.32;0.5;0.18;0.35;0.47;0.4;0.27;0.51;0.29;0.88;0.44;0.81;0.88;0.51;0.36;0.33;0.42;0.29;0.63;0.64;0.05;0.62;0.01;0.31;0.32;0.39;0.45;0.08;0.07;0.08;0.09;0.88;0.09;0.35;0.3;0.45;0.43;0.48;0.45;0.27;0.6;0;0.09;0.48;0.46;0.25;0.35;0.73;0.49;0.17;0.11;0.1;0.09;0.27;0.32;0.33;0.33;0.53;0.5;0.43;0.03;0.04;0.11;0.4;0.45;0.52;0.52;0.05;0.16;0.04;1;0.59
